6.005067582731299196e-03
2.376536877723605171e-04
3.671983896464142314e-05
4.185442501134997023e-02
1.271204141083454335e-03
-6.145651882693768360e-04
2.094652811666171746e-02
-1.193129713541657340e-04
2.432957950150810647e-04
-2.152698707540248214e-04
