-1.007064149431829633e-02
-1.681159930383436304e-03
-2.115135567202804014e-03
7.241767068829242301e-03
3.974607240159464677e-02
2.950034207672629083e-02
-4.283813620350021556e-02
-2.874914127083216028e-03
-1.491926898278705255e-02
1.062669640226108700e-02
