1.636520194209845763e-02
3.415441591869181233e-03
6.221399640161142915e-04
3.307037352702113520e-02
6.057182094386441736e-03
5.443537551783770613e-03
2.779373136391072308e-02
2.399456200596752214e-03
2.742424271374450939e-03
4.253776345314846941e-03
