8.160646673743548877e-05
-2.775707764654029505e-02
-1.238635013687498267e-02
-3.861302208314035950e-02
-8.821048027637336600e-03
9.119508640928430249e-03
-5.485695482414417725e-04
4.679603173698034099e-04
3.614834550675143868e-03
1.513493266368227475e-03
-1.932077176044131564e-04
-1.084513596717744457e-02
3.716351418340578332e-04
-1.494225728901595941e-04
6.179835288244941863e-04
9.787868277198597325e-03
-6.020226316492592817e-04
5.277993526478645973e-04
-3.802879434009321432e-03
