0.000000000000000000e+00
5.785444601623961070e-02
5.096060617163282686e-05
6.328908320976167623e-02
-9.188144898204045081e-04
9.217641726159998014e-05
1.143343206535388625e-03
-1.505173119071764605e-04
3.674589036766707974e-03
1.580638718509651177e-03
-1.248939256858601354e-03
0.000000000000000000e+00
2.397109082343057906e-04
-1.032697748197468346e-03
1.136767245590323882e-05
2.552639130205790411e-05
0.000000000000000000e+00
5.878865585542509761e-05
7.089823631922712434e-05
