0.000000000000000000e+00
3.889132192313033559e-02
1.075204575731884653e-03
3.130207214899191626e-02
8.330098398966446008e-03
1.618909861214977344e-03
5.698455047406640953e-03
2.416641313393160569e-03
1.214599625291304212e-02
7.266950756435097171e-03
1.654751656691916609e-02
0.000000000000000000e+00
4.549145595157118131e-03
6.807347914117194317e-03
3.592975829137097727e-04
8.068116609549573753e-04
0.000000000000000000e+00
1.195780652872525810e-03
1.585021729748979386e-03
