-1.262102377879171788e-01
1.648284827412864267e-04
-7.632810082067561152e-04
3.515955143505266559e-03
5.929097946764509165e-04
1.684349995551371292e-03
-1.077827811445767302e-03
5.237305922203091982e-05
6.996092801799121651e-05
1.067178035358494188e-04
