-9.544909828214410974e-03
-1.795613983430542670e-03
-1.680947442202685837e-03
5.987436708983212043e-03
4.083899611991967382e-02
2.948671141629535114e-02
-4.150345654707583015e-02
-2.976343207640220340e-03
-1.387133993458668745e-02
1.036855089462266309e-02
