6.302698115895586338e-03
3.180371783196025374e-04
7.685483363839684516e-05
4.361412747705268461e-02
1.875582611816140706e-03
-4.607858639607235064e-04
2.179488666037279407e-02
-6.109354500175321950e-05
3.667490889825055357e-04
-2.795452936689534341e-04
